80.7787 	EXP 	fixation: autoDraw = False
80.7787 	EXP 	grating: autoDraw = False
80.7787 	EXP 	grating: ori = np.float64(6.0)
80.7787 	EXP 	fixation: autoDraw = True
80.9962 	EXP 	Device response: <KeyPress from None: t=80.753213900025, value=right, duration=0.23520019999705255>
81.2620 	INFO 	Keyboard events cleared
81.2618 	EXP 	grating: autoDraw = True
81.2784 	EXP 	fixation: autoDraw = False
81.5616 	EXP 	grating: autoDraw = False
81.6287 	EXP 	Device response: <KeyPress from None: t=81.62344120000489, value=right, duration=None>
81.6303 	DATA 	Keypress: right
81.6450 	EXP 	fixation: autoDraw = False
81.6450 	EXP 	grating: autoDraw = False
81.6450 	EXP 	grating: ori = np.float64(6.0)
81.6450 	EXP 	fixation: autoDraw = True
81.7959 	EXP 	Device response: <KeyPress from None: t=81.62344120000489, value=right, duration=0.15528309997171164>
82.1282 	INFO 	Keyboard events cleared
82.1280 	EXP 	grating: autoDraw = True
82.1447 	EXP 	fixation: autoDraw = False
82.4120 	EXP 	Device response: <KeyPress from None: t=82.40922350005712, value=right, duration=None>
82.4135 	DATA 	Keypress: right
82.4277 	EXP 	grating: autoDraw = False
82.4277 	EXP 	fixation: autoDraw = False
82.4277 	EXP 	grating: autoDraw = False
82.4277 	EXP 	grating: ori = np.float64(-6.0)
82.4277 	EXP 	fixation: autoDraw = True
82.5948 	EXP 	Device response: <KeyPress from None: t=82.40922350005712, value=right, duration=0.1698070999700576>
82.9275 	INFO 	Keyboard events cleared
82.9273 	EXP 	fixation: autoDraw = False
82.9273 	EXP 	grating: autoDraw = True
83.2273 	EXP 	grating: autoDraw = False
83.3624 	DATA 	Keypress: left
83.3776 	EXP 	Device response: <KeyPress from None: t=83.36174980003852, value=left, duration=None>
83.3938 	EXP 	fixation: autoDraw = False
83.3938 	EXP 	grating: autoDraw = False
83.3938 	EXP 	grating: ori = np.float64(-5.5)
83.3938 	EXP 	fixation: autoDraw = True
83.5275 	EXP 	Device response: <KeyPress from None: t=83.36174980003852, value=left, duration=0.16048349998891354>
83.8770 	INFO 	Keyboard events cleared
83.8768 	EXP 	grating: autoDraw = True
83.8934 	EXP 	fixation: autoDraw = False
84.1105 	EXP 	Device response: <KeyPress from None: t=84.10845249996055, value=right, duration=None>
84.1122 	DATA 	Keypress: right
84.1266 	EXP 	fixation: autoDraw = False
84.1266 	EXP 	grating: autoDraw = False
84.1266 	EXP 	grating: ori = np.float64(-6.0)
84.1266 	EXP 	fixation: autoDraw = True
84.2938 	EXP 	Device response: <KeyPress from None: t=84.10845249996055, value=right, duration=0.17107720009516925>
84.6266 	INFO 	Keyboard events cleared
84.6264 	EXP 	fixation: autoDraw = False
84.6264 	EXP 	grating: autoDraw = True
84.9270 	EXP 	grating: autoDraw = False
84.9432 	EXP 	Device response: <KeyPress from None: t=84.92934689996764, value=left, duration=None>
84.9448 	DATA 	Keypress: left
84.9596 	EXP 	fixation: autoDraw = False
84.9596 	EXP 	grating: autoDraw = False
84.9596 	EXP 	grating: ori = np.float64(6.0)
84.9596 	EXP 	fixation: autoDraw = True
85.1268 	EXP 	Device response: <KeyPress from None: t=84.92934689996764, value=left, duration=0.18964430002961308>
85.4426 	INFO 	Keyboard events cleared
85.4424 	EXP 	grating: autoDraw = True
85.4591 	EXP 	fixation: autoDraw = False
85.7426 	EXP 	grating: autoDraw = False
85.7432 	EXP 	Device response: <KeyPress from None: t=85.74036589998286, value=left, duration=None>
85.7447 	DATA 	Keypress: left
85.7590 	EXP 	fixation: autoDraw = False
85.7590 	EXP 	grating: autoDraw = False
85.7590 	EXP 	grating: ori = np.float64(6.5)
85.7590 	EXP 	fixation: autoDraw = True
85.8925 	EXP 	Device response: <KeyPress from None: t=85.74036589998286, value=left, duration=0.1492617999901995>
86.2592 	INFO 	Keyboard events cleared
86.2589 	EXP 	fixation: autoDraw = False
86.2589 	EXP 	grating: autoDraw = True
86.5586 	EXP 	grating: autoDraw = False
86.6090 	EXP 	Device response: <KeyPress from None: t=86.59570940001868, value=left, duration=None>
86.6105 	DATA 	Keypress: left
86.6250 	EXP 	fixation: autoDraw = False
86.6250 	EXP 	grating: autoDraw = False
86.6250 	EXP 	grating: ori = np.float64(7.0)
86.6250 	EXP 	fixation: autoDraw = True
86.7422 	EXP 	Device response: <KeyPress from None: t=86.59570940001868, value=left, duration=0.13109549996443093>
86.7757 	EXP 	Device response: <KeyPress from None: t=86.77295799995773, value=right, duration=None>
86.7768 	DATA 	Keypress: right
86.9591 	EXP 	Device response: <KeyPress from None: t=86.77295799995773, value=right, duration=0.18072410009335726>
87.1251 	INFO 	Keyboard events cleared
87.1249 	EXP 	fixation: autoDraw = False
87.1249 	EXP 	grating: autoDraw = True
87.4247 	EXP 	grating: autoDraw = False
87.4750 	EXP 	Device response: <KeyPress from None: t=87.47013559995685, value=right, duration=None>
87.4767 	DATA 	Keypress: right
87.4912 	EXP 	fixation: autoDraw = False
87.4912 	EXP 	grating: autoDraw = False
87.4912 	EXP 	grating: ori = np.float64(-7.0)
87.4912 	EXP 	fixation: autoDraw = True
87.6417 	EXP 	Device response: <KeyPress from None: t=87.47013559995685, value=right, duration=0.16056870005559176>
87.9745 	INFO 	Keyboard events cleared
87.9743 	EXP 	grating: autoDraw = True
87.9910 	EXP 	fixation: autoDraw = False
88.2741 	EXP 	grating: autoDraw = False
88.4245 	EXP 	Device response: <KeyPress from None: t=88.4117288000416, value=left, duration=None>
88.4261 	DATA 	Keypress: left
88.4403 	EXP 	fixation: autoDraw = False
88.4403 	EXP 	grating: autoDraw = False
88.4403 	EXP 	grating: ori = np.float64(-7.0)
88.4403 	EXP 	fixation: autoDraw = True
88.6244 	EXP 	Device response: <KeyPress from None: t=88.4117288000416, value=left, duration=0.20037320000119507>
88.9240 	INFO 	Keyboard events cleared
88.9238 	EXP 	grating: autoDraw = True
88.9404 	EXP 	fixation: autoDraw = False
89.2235 	EXP 	grating: autoDraw = False
89.3239 	EXP 	Device response: <KeyPress from None: t=89.30959359998815, value=left, duration=None>
89.3254 	DATA 	Keypress: left
89.3400 	EXP 	fixation: autoDraw = False
89.3400 	EXP 	grating: autoDraw = False
89.3400 	EXP 	grating: ori = np.float64(6.5)
89.3400 	EXP 	fixation: autoDraw = True
89.4905 	EXP 	Device response: <KeyPress from None: t=89.30959359998815, value=left, duration=0.16573550004977733>
89.8232 	INFO 	Keyboard events cleared
89.8231 	EXP 	grating: autoDraw = True
89.8394 	EXP 	fixation: autoDraw = False
90.1229 	EXP 	grating: autoDraw = False
90.3233 	EXP 	Device response: <KeyPress from None: t=90.31587789999321, value=right, duration=None>
90.3243 	DATA 	Keypress: right
90.3394 	EXP 	fixation: autoDraw = False
90.3394 	EXP 	grating: autoDraw = False
90.3396 	EXP 	Adaptive Staircase: status = STOPPED
90.3801 	INFO 	saved data to 'C:\\Users\\ADMIN\\OneDrive\\Desktop\\PsychoPy\\data\\subject 1_Adaptive Staircase_2025-08-29_16h22.37.462.csv'
90.3821 	INFO 	saved data to C:\Users\ADMIN\OneDrive\Desktop\PsychoPy\data\subject 1_Adaptive Staircase_2025-08-29_16h22.37.462.psydat
90.7513 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
