10.3495 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
10.3515 	DATA 	Keypress: r
10.3650 	EXP 	fixation: autoDraw = False
10.3650 	EXP 	text: autoDraw = False
10.3650 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
10.3650 	EXP 	text: text = 'RED'
10.3650 	EXP 	fixation: autoDraw = True
10.4823 	EXP 	Device response: <KeyPress from None: t=10.338289299979806, value=r, duration=0.1373162000090815>
10.8649 	INFO 	Keyboard events cleared
10.8647 	EXP 	fixation: autoDraw = False
10.8647 	EXP 	text: autoDraw = True
11.2817 	EXP 	Device response: <KeyPress from None: t=11.268090999976266, value=r, duration=None>
11.2821 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
11.2886 	DATA 	Keypress: r
11.2978 	EXP 	fixation: autoDraw = False
11.2978 	EXP 	text: autoDraw = False
11.2978 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
11.2978 	EXP 	text: height = np.float64(0.05)
11.2978 	EXP 	text: height = np.float64(0.05)
11.2978 	EXP 	text: height = np.float64(0.05)
11.2978 	EXP 	text: text = 'BLUE'
11.2978 	EXP 	fixation: autoDraw = True
11.3982 	EXP 	Device response: <KeyPress from None: t=11.268090999976266, value=r, duration=0.11931630002800375>
11.7812 	INFO 	Keyboard events cleared
11.7810 	EXP 	fixation: autoDraw = False
11.7810 	EXP 	text: autoDraw = True
12.2828 	DATA 	Keypress: b
12.2977 	EXP 	Device response: <KeyPress from None: t=12.281567199970596, value=b, duration=None>
12.2981 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
12.3139 	EXP 	fixation: autoDraw = False
12.3139 	EXP 	text: autoDraw = False
12.3139 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
12.3139 	EXP 	text: height = np.float64(0.05)
12.3139 	EXP 	text: height = np.float64(0.05)
12.3139 	EXP 	text: height = np.float64(0.05)
12.3139 	EXP 	text: text = 'RED'
12.3139 	EXP 	fixation: autoDraw = True
12.4143 	EXP 	Device response: <KeyPress from None: t=12.281567199970596, value=b, duration=0.11672590003581718>
12.8138 	INFO 	Keyboard events cleared
12.8136 	EXP 	fixation: autoDraw = False
12.8136 	EXP 	text: autoDraw = True
13.5635 	EXP 	Device response: <KeyPress from None: t=13.549320099991746, value=b, duration=None>
13.5639 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
13.5691 	DATA 	Keypress: b
13.5797 	EXP 	fixation: autoDraw = False
13.5797 	EXP 	text: autoDraw = False
13.5797 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
13.5797 	EXP 	text: height = np.float64(0.05)
13.5797 	EXP 	text: height = np.float64(0.05)
13.5797 	EXP 	text: height = np.float64(0.05)
13.5797 	EXP 	text: text = 'BLUE'
13.5797 	EXP 	fixation: autoDraw = True
13.6967 	EXP 	Device response: <KeyPress from None: t=13.549320099991746, value=b, duration=0.13885370001662523>
14.0630 	INFO 	Keyboard events cleared
14.0629 	EXP 	fixation: autoDraw = False
14.0629 	EXP 	text: autoDraw = True
14.6130 	EXP 	Device response: <KeyPress from None: t=14.603858100017533, value=b, duration=None>
14.6134 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'C', 'correct_res': 'b', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
14.6153 	DATA 	Keypress: b
14.6292 	EXP 	fixation: autoDraw = False
14.6292 	EXP 	text: autoDraw = False
14.6292 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
14.6292 	EXP 	text: text = 'BLUE'
14.6292 	EXP 	fixation: autoDraw = True
14.7296 	EXP 	Device response: <KeyPress from None: t=14.603858100017533, value=b, duration=0.12173939996864647>
15.1289 	INFO 	Keyboard events cleared
15.1287 	EXP 	fixation: autoDraw = False
15.1287 	EXP 	text: autoDraw = True
15.6289 	EXP 	Device response: <KeyPress from None: t=15.6242545999703, value=b, duration=None>
15.6293 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
15.6312 	DATA 	Keypress: b
15.6451 	EXP 	fixation: autoDraw = False
15.6451 	EXP 	text: autoDraw = False
15.6451 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
15.6451 	EXP 	text: text = 'BLUE'
15.6451 	EXP 	fixation: autoDraw = True
15.7623 	EXP 	Device response: <KeyPress from None: t=15.6242545999703, value=b, duration=0.13265310000861064>
16.1283 	INFO 	Keyboard events cleared
16.1281 	EXP 	fixation: autoDraw = False
16.1281 	EXP 	text: autoDraw = True
16.7617 	EXP 	Device response: <KeyPress from None: t=16.746922899968922, value=r, duration=None>
16.7621 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
16.7703 	DATA 	Keypress: r
16.7777 	EXP 	fixation: autoDraw = False
16.7777 	EXP 	text: autoDraw = False
16.7777 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
16.7777 	EXP 	text: height = np.float64(0.05)
16.7777 	EXP 	text: height = np.float64(0.05)
16.7777 	EXP 	text: height = np.float64(0.05)
16.7777 	EXP 	text: text = 'RED'
16.7777 	EXP 	fixation: autoDraw = True
16.8948 	EXP 	Device response: <KeyPress from None: t=16.746922899968922, value=r, duration=0.14048680005362257>
17.2776 	INFO 	Keyboard events cleared
17.2775 	EXP 	fixation: autoDraw = False
17.2775 	EXP 	text: autoDraw = True
18.4271 	EXP 	Device response: <KeyPress from None: t=18.4243271999876, value=r, duration=None>
18.4275 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
18.4294 	DATA 	Keypress: r
18.4434 	EXP 	fixation: autoDraw = False
18.4434 	EXP 	text: autoDraw = False
18.4434 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
18.4434 	EXP 	text: text = 'RED'
18.4434 	EXP 	fixation: autoDraw = True
18.5605 	EXP 	Device response: <KeyPress from None: t=18.4243271999876, value=r, duration=0.12570690002758056>
18.9266 	INFO 	Keyboard events cleared
18.9265 	EXP 	fixation: autoDraw = False
18.9265 	EXP 	text: autoDraw = True
19.8597 	EXP 	Device response: <KeyPress from None: t=19.848967599973548, value=b, duration=None>
19.8600 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
19.8619 	DATA 	Keypress: b
19.8758 	EXP 	fixation: autoDraw = False
19.8758 	EXP 	text: autoDraw = False
19.8758 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
19.8758 	EXP 	text: text = 'RED'
19.8758 	EXP 	fixation: autoDraw = True
19.9927 	EXP 	Device response: <KeyPress from None: t=19.848967599973548, value=b, duration=0.14183239999692887>
20.3756 	INFO 	Keyboard events cleared
20.3754 	EXP 	fixation: autoDraw = False
20.3754 	EXP 	text: autoDraw = True
21.0420 	EXP 	Device response: <KeyPress from None: t=21.027109700022265, value=b, duration=None>
21.0423 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
21.0472 	DATA 	Keypress: b
21.0584 	EXP 	fixation: autoDraw = False
21.0584 	EXP 	text: autoDraw = False
21.0584 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
21.0584 	EXP 	text: height = np.float64(0.05)
21.0584 	EXP 	text: height = np.float64(0.05)
21.0584 	EXP 	text: height = np.float64(0.05)
21.0584 	EXP 	text: text = 'BLUE'
21.0584 	EXP 	fixation: autoDraw = True
21.1587 	EXP 	Device response: <KeyPress from None: t=21.027109700022265, value=b, duration=0.12902979995124042>
21.5415 	INFO 	Keyboard events cleared
21.5414 	EXP 	fixation: autoDraw = False
21.5414 	EXP 	text: autoDraw = True
22.2416 	EXP 	Device response: <KeyPress from None: t=22.240977099980228, value=r, duration=None>
22.2420 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
22.2498 	DATA 	Keypress: r
22.2576 	EXP 	fixation: autoDraw = False
22.2576 	EXP 	text: autoDraw = False
22.2576 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
22.2576 	EXP 	text: height = np.float64(0.05)
22.2576 	EXP 	text: height = np.float64(0.05)
22.2576 	EXP 	text: height = np.float64(0.05)
22.2576 	EXP 	text: text = 'RED'
22.2576 	EXP 	fixation: autoDraw = True
22.3580 	EXP 	Device response: <KeyPress from None: t=22.240977099980228, value=r, duration=0.11275530001148582>
22.7575 	INFO 	Keyboard events cleared
22.7574 	EXP 	fixation: autoDraw = False
